unit_id,policy_id,personal_property_limit,roommates_count,building_type
R-000004,P-000004,35000.0,2,block
R-000005,P-000005,15000.0,2,block
R-000009,P-000009,35000.0,2,block
R-000031,P-000031,15000.0,1,block
R-000032,P-000032,35000.0,1,block
R-000037,P-000037,35000.0,0,block
R-000043,P-000043,15000.0,2,block
R-000060,P-000060,15000.0,1,block
R-000063,P-000063,35000.0,1,block
R-000071,P-000071,35000.0,2,block
R-000084,P-000084,25000.0,0,block
R-000095,P-000095,25000.0,2,block
R-000110,P-000110,25000.0,0,block
R-000113,P-000113,15000.0,1,block
R-000114,P-000114,35000.0,0,house
R-000115,P-000115,35000.0,1,block
R-000127,P-000127,15000.0,1,block
R-000128,P-000128,35000.0,1,house
R-000138,P-000138,35000.0,2,block
R-000155,P-000155,15000.0,0,block
R-000164,P-000164,25000.0,2,block
R-000175,P-000175,35000.0,0,house
R-000178,P-000178,35000.0,1,block
R-000180,P-000180,15000.0,0,block
R-000185,P-000185,25000.0,2,house
R-000186,P-000186,15000.0,2,block
R-000192,P-000192,35000.0,2,block
R-000200,P-000200,25000.0,1,block
R-000207,P-000207,25000.0,1,block
R-000209,P-000209,15000.0,2,block
R-000211,P-000211,35000.0,0,block
R-000218,P-000218,25000.0,2,house
R-000220,P-000220,50000.0,0,block
R-000230,P-000230,35000.0,0,block
R-000237,P-000237,25000.0,2,block
R-000240,P-000240,15000.0,0,block
R-000243,P-000243,35000.0,0,block
R-000253,P-000253,25000.0,0,block
R-000254,P-000254,25000.0,1,house
R-000256,P-000256,25000.0,2,block
R-000257,P-000257,25000.0,1,block
R-000276,P-000276,25000.0,2,block
R-000278,P-000278,35000.0,2,block
R-000287,P-000287,35000.0,1,house
R-000295,P-000295,25000.0,2,block
R-000297,P-000297,25000.0,1,block
R-000306,P-000306,35000.0,2,block
R-000307,P-000307,35000.0,1,block
R-000316,P-000316,25000.0,2,block
R-000322,P-000322,35000.0,0,block
R-000342,P-000342,35000.0,2,house
R-000343,P-000343,15000.0,0,house
R-000344,P-000344,25000.0,0,house
R-000346,P-000346,25000.0,0,block
R-000352,P-000352,15000.0,0,block
R-000363,P-000363,50000.0,1,block
R-000366,P-000366,15000.0,0,block
R-000369,P-000369,15000.0,0,block
R-000370,P-000370,35000.0,1,block
R-000374,P-000374,15000.0,1,block
R-000378,P-000378,25000.0,1,block
R-000404,P-000404,35000.0,2,block
R-000414,P-000414,25000.0,2,block
R-000431,P-000431,50000.0,1,block
R-000449,P-000449,25000.0,2,block
R-000451,P-000451,35000.0,0,block
R-000453,P-000453,25000.0,0,block
R-000461,P-000461,25000.0,2,block
R-000462,P-000462,25000.0,2,block
R-000469,P-000469,15000.0,0,block
R-000478,P-000478,15000.0,2,block
R-000483,P-000483,25000.0,2,house
R-000487,P-000487,35000.0,1,block
R-000490,P-000490,25000.0,0,block
R-000499,P-000499,25000.0,2,house
R-000503,P-000503,15000.0,2,block
R-000510,P-000510,25000.0,1,block
R-000516,P-000516,25000.0,1,block
R-000525,P-000525,15000.0,0,block
R-000534,P-000534,35000.0,1,block
R-000535,P-000535,25000.0,0,block
R-000539,P-000539,25000.0,0,block
R-000540,P-000540,50000.0,2,block
R-000553,P-000553,50000.0,1,block
R-000578,P-000578,25000.0,0,block
R-000582,P-000582,35000.0,0,block
R-000593,P-000593,25000.0,2,block
R-000594,P-000594,15000.0,1,block
R-000605,P-000605,35000.0,1,house
R-000608,P-000608,25000.0,1,block
R-000609,P-000609,25000.0,1,house
R-000622,P-000622,25000.0,1,block
R-000635,P-000635,50000.0,1,block
R-000637,P-000637,25000.0,2,house
R-000644,P-000644,25000.0,0,block
R-000648,P-000648,35000.0,1,block
R-000659,P-000659,15000.0,1,block
R-000660,P-000660,15000.0,0,block
R-000663,P-000663,25000.0,2,house
R-000664,P-000664,35000.0,1,block
R-000665,P-000665,35000.0,0,block
R-000673,P-000673,15000.0,0,block
R-000674,P-000674,35000.0,0,block
R-000676,P-000676,35000.0,2,block
R-000683,P-000683,35000.0,2,block
R-000684,P-000684,25000.0,2,block
R-000693,P-000693,15000.0,1,block
R-000694,P-000694,35000.0,1,block
R-000700,P-000700,25000.0,1,house
R-000701,P-000701,15000.0,1,house
R-000702,P-000702,25000.0,2,block
R-000704,P-000704,15000.0,0,block
R-000716,P-000716,50000.0,0,house
R-000717,P-000717,15000.0,0,house
R-000718,P-000718,25000.0,1,block
R-000747,P-000747,25000.0,1,block
R-000748,P-000748,35000.0,1,block
R-000751,P-000751,25000.0,0,block
R-000752,P-000752,25000.0,0,house
R-000753,P-000753,35000.0,1,block
R-000756,P-000756,15000.0,2,block
R-000758,P-000758,15000.0,0,block
R-000762,P-000762,35000.0,1,block
R-000764,P-000764,25000.0,1,house
R-000768,P-000768,25000.0,1,house
R-000769,P-000769,25000.0,2,block
R-000790,P-000790,35000.0,1,block
R-000791,P-000791,15000.0,0,house
R-000793,P-000793,25000.0,1,block
R-000818,P-000818,25000.0,0,house
R-000820,P-000820,25000.0,0,block
R-000829,P-000829,25000.0,0,block
R-000835,P-000835,25000.0,2,block
R-000836,P-000836,50000.0,2,house
R-000851,P-000851,15000.0,1,block
R-000853,P-000853,25000.0,1,block
R-000866,P-000866,50000.0,1,block
R-000869,P-000869,25000.0,2,house
R-000870,P-000870,35000.0,2,block
R-000876,P-000876,35000.0,1,block
R-000883,P-000883,25000.0,1,block
R-000888,P-000888,35000.0,0,house
R-000890,P-000890,25000.0,2,block
R-000906,P-000906,25000.0,2,block
R-000909,P-000909,15000.0,2,house
R-000920,P-000920,25000.0,1,block
R-000921,P-000921,25000.0,0,block
R-000936,P-000936,15000.0,2,block
R-000944,P-000944,25000.0,0,block
R-000945,P-000945,25000.0,0,block
R-000960,P-000960,25000.0,0,block
R-000981,P-000981,25000.0,2,block
R-000991,P-000991,25000.0,2,block
R-000992,P-000992,50000.0,2,block
R-001002,P-001002,25000.0,0,block
R-001016,P-001016,15000.0,2,block
R-001020,P-001020,35000.0,2,block
R-001025,P-001025,25000.0,0,block
R-001027,P-001027,25000.0,1,block
R-001031,P-001031,15000.0,1,block
R-001034,P-001034,25000.0,1,block
R-001041,P-001041,50000.0,2,block
R-001045,P-001045,35000.0,1,block
R-001047,P-001047,35000.0,1,block
R-001051,P-001051,50000.0,0,block
R-001053,P-001053,25000.0,1,block
R-001057,P-001057,15000.0,2,block
R-001058,P-001058,25000.0,2,block
R-001065,P-001065,25000.0,2,block
R-001069,P-001069,35000.0,1,block
R-001076,P-001076,35000.0,0,house
R-001088,P-001088,35000.0,0,block
R-001091,P-001091,15000.0,0,block
R-001093,P-001093,15000.0,0,block
R-001096,P-001096,15000.0,2,block
R-001106,P-001106,25000.0,0,block
R-001122,P-001122,25000.0,0,block
R-001123,P-001123,25000.0,2,block
R-001133,P-001133,35000.0,1,house
R-001139,P-001139,25000.0,1,block
R-001145,P-001145,50000.0,1,block
R-001147,P-001147,35000.0,0,block
R-001150,P-001150,50000.0,2,block
R-001152,P-001152,15000.0,2,block
R-001163,P-001163,15000.0,1,block
R-001167,P-001167,15000.0,2,block
R-001170,P-001170,25000.0,1,house
R-001174,P-001174,35000.0,1,block
R-001186,P-001186,35000.0,0,block
R-001191,P-001191,15000.0,2,block
R-001192,P-001192,25000.0,2,block
R-001193,P-001193,25000.0,2,block
R-001197,P-001197,25000.0,0,block
R-001211,P-001211,15000.0,2,block
R-001214,P-001214,35000.0,2,house
R-001216,P-001216,15000.0,0,block
R-001219,P-001219,25000.0,0,house
R-001223,P-001223,15000.0,2,block
R-001227,P-001227,25000.0,0,block
R-001234,P-001234,35000.0,1,block
R-001236,P-001236,25000.0,2,block
R-001243,P-001243,35000.0,0,house
R-001250,P-001250,15000.0,0,block
R-001251,P-001251,50000.0,1,house
R-001259,P-001259,25000.0,2,house
R-001267,P-001267,25000.0,0,block
R-001276,P-001276,15000.0,0,block
R-001297,P-001297,25000.0,0,block
R-001302,P-001302,15000.0,0,block
R-001303,P-001303,35000.0,1,block
R-001321,P-001321,15000.0,0,block
R-001323,P-001323,15000.0,1,block
R-001328,P-001328,15000.0,2,block
R-001340,P-001340,35000.0,1,block
R-001353,P-001353,15000.0,0,block
R-001355,P-001355,50000.0,2,block
R-001357,P-001357,35000.0,2,house
R-001371,P-001371,15000.0,0,block
R-001380,P-001380,15000.0,1,block
R-001383,P-001383,35000.0,0,block
R-001384,P-001384,15000.0,1,block
R-001386,P-001386,35000.0,2,block
R-001389,P-001389,35000.0,2,block
R-001395,P-001395,25000.0,1,block
R-001397,P-001397,50000.0,0,block
R-001400,P-001400,15000.0,1,block
R-001413,P-001413,35000.0,2,house
R-001424,P-001424,25000.0,1,house
R-001455,P-001455,25000.0,0,block
R-001459,P-001459,15000.0,1,block
R-001466,P-001466,15000.0,0,block
R-001468,P-001468,15000.0,2,house
R-001470,P-001470,15000.0,1,block
R-001474,P-001474,25000.0,2,block
R-001503,P-001503,25000.0,1,block
R-001520,P-001520,50000.0,0,house
R-001521,P-001521,25000.0,2,block
R-001540,P-001540,25000.0,0,block
R-001546,P-001546,50000.0,2,house
R-001557,P-001557,25000.0,0,block
R-001563,P-001563,25000.0,2,house
R-001564,P-001564,15000.0,0,block
R-001567,P-001567,25000.0,2,block
R-001580,P-001580,35000.0,0,block
R-001583,P-001583,35000.0,2,house
R-001589,P-001589,50000.0,1,house
R-001598,P-001598,50000.0,1,house
R-001606,P-001606,50000.0,1,house
R-001609,P-001609,25000.0,2,house
R-001610,P-001610,25000.0,1,block
R-001611,P-001611,25000.0,1,block
R-001612,P-001612,25000.0,2,block
R-001636,P-001636,15000.0,0,block
R-001640,P-001640,50000.0,2,block
R-001654,P-001654,35000.0,2,block
R-001665,P-001665,35000.0,0,block
R-001684,P-001684,35000.0,0,block
R-001686,P-001686,25000.0,1,block
R-001687,P-001687,25000.0,0,block
R-001697,P-001697,15000.0,1,block
R-001702,P-001702,50000.0,1,house
R-001705,P-001705,15000.0,0,block
R-001717,P-001717,25000.0,1,house
R-001728,P-001728,35000.0,0,block
R-001732,P-001732,15000.0,2,block
R-001734,P-001734,25000.0,2,house
R-001737,P-001737,25000.0,0,house
R-001740,P-001740,15000.0,0,block
R-001744,P-001744,50000.0,2,house
R-001747,P-001747,35000.0,2,block
R-001750,P-001750,15000.0,0,block
R-001759,P-001759,25000.0,1,house
R-001761,P-001761,25000.0,1,block
R-001762,P-001762,15000.0,0,block
R-001772,P-001772,25000.0,2,block
R-001779,P-001779,25000.0,0,block
R-001780,P-001780,50000.0,1,block
R-001786,P-001786,25000.0,1,house
R-001788,P-001788,25000.0,2,house
R-001789,P-001789,15000.0,0,block
R-001790,P-001790,25000.0,0,house
R-001791,P-001791,25000.0,2,block
R-001799,P-001799,35000.0,0,block
R-001808,P-001808,25000.0,2,block
R-001816,P-001816,15000.0,2,block
R-001818,P-001818,50000.0,0,house
R-001819,P-001819,15000.0,0,block
R-001820,P-001820,25000.0,0,house
R-001821,P-001821,25000.0,2,block
R-001828,P-001828,25000.0,0,block
R-001842,P-001842,15000.0,1,block
R-001850,P-001850,35000.0,2,house
R-001879,P-001879,15000.0,1,block
R-001882,P-001882,15000.0,0,block
R-001886,P-001886,15000.0,1,block
R-001892,P-001892,35000.0,2,block
R-001896,P-001896,35000.0,1,house
R-001903,P-001903,25000.0,0,block
R-001906,P-001906,25000.0,0,block
R-001916,P-001916,35000.0,2,block
R-001918,P-001918,35000.0,1,block
R-001919,P-001919,35000.0,0,block
R-001920,P-001920,25000.0,1,house
R-001929,P-001929,50000.0,2,block
R-001931,P-001931,25000.0,0,block
R-001937,P-001937,35000.0,2,block
R-001966,P-001966,15000.0,2,house
R-001972,P-001972,25000.0,2,block
R-001977,P-001977,15000.0,1,house
R-001978,P-001978,25000.0,2,block
R-001979,P-001979,35000.0,1,block
R-001980,P-001980,25000.0,2,block
R-001995,P-001995,35000.0,1,block
R-002002,P-002002,15000.0,0,house
R-002020,P-002020,35000.0,1,block
R-002028,P-002028,25000.0,1,block
R-002032,P-002032,15000.0,1,block
R-002036,P-002036,25000.0,0,block
R-002040,P-002040,25000.0,2,block
R-002060,P-002060,35000.0,2,block
R-002067,P-002067,35000.0,2,block
R-002077,P-002077,35000.0,2,block
R-002100,P-002100,15000.0,2,block
R-002103,P-002103,15000.0,1,block
R-002109,P-002109,35000.0,1,block
R-002117,P-002117,25000.0,1,block
R-002126,P-002126,15000.0,2,house
R-002131,P-002131,15000.0,0,house
R-002136,P-002136,25000.0,0,house
R-002142,P-002142,25000.0,2,block
R-002152,P-002152,35000.0,1,block
R-002155,P-002155,35000.0,2,block
R-002169,P-002169,35000.0,2,block
R-002171,P-002171,25000.0,2,house
R-002175,P-002175,15000.0,2,block
R-002183,P-002183,15000.0,2,block
R-002187,P-002187,15000.0,0,block
R-002197,P-002197,35000.0,1,block
R-002202,P-002202,25000.0,2,block
R-002206,P-002206,25000.0,0,block
R-002207,P-002207,50000.0,0,house
R-002210,P-002210,15000.0,2,block
R-002218,P-002218,15000.0,0,block
R-002222,P-002222,25000.0,1,block
R-002237,P-002237,35000.0,1,house
R-002241,P-002241,15000.0,1,block
R-002242,P-002242,35000.0,1,block
R-002265,P-002265,15000.0,1,house
R-002272,P-002272,25000.0,1,house
R-002274,P-002274,50000.0,1,block
R-002284,P-002284,50000.0,2,block
R-002290,P-002290,25000.0,1,block
R-002302,P-002302,15000.0,1,house
R-002304,P-002304,15000.0,2,block
R-002313,P-002313,25000.0,1,block
R-002315,P-002315,25000.0,0,block
R-002318,P-002318,35000.0,0,block
R-002319,P-002319,15000.0,2,block
R-002322,P-002322,15000.0,2,block
R-002329,P-002329,25000.0,1,block
R-002339,P-002339,50000.0,1,block
R-002345,P-002345,35000.0,2,block
R-002347,P-002347,15000.0,0,block
R-002348,P-002348,25000.0,0,house
R-002355,P-002355,35000.0,2,block
R-002359,P-002359,35000.0,2,block
R-002360,P-002360,15000.0,0,block
R-002366,P-002366,25000.0,0,block
R-002367,P-002367,15000.0,1,block
R-002376,P-002376,15000.0,0,block
R-002379,P-002379,25000.0,1,block
R-002394,P-002394,35000.0,2,block
R-002399,P-002399,50000.0,1,block
R-002403,P-002403,25000.0,2,house
R-002412,P-002412,15000.0,1,block
R-002414,P-002414,50000.0,0,block
R-002426,P-002426,50000.0,1,block
R-002429,P-002429,25000.0,2,house
R-002434,P-002434,25000.0,2,block
R-002437,P-002437,25000.0,0,block
R-002439,P-002439,35000.0,2,block
R-002452,P-002452,35000.0,0,house
R-002453,P-002453,25000.0,1,block
R-002458,P-002458,25000.0,2,block
R-002459,P-002459,25000.0,2,block
R-002465,P-002465,35000.0,0,block
R-002470,P-002470,25000.0,1,block
R-002472,P-002472,25000.0,0,block
R-002489,P-002489,35000.0,2,house
R-002502,P-002502,25000.0,0,block
R-002505,P-002505,15000.0,0,block
R-002507,P-002507,50000.0,0,block
R-002510,P-002510,15000.0,0,block
R-002517,P-002517,35000.0,2,block
R-002518,P-002518,15000.0,0,block
R-002519,P-002519,35000.0,0,block
R-002520,P-002520,35000.0,2,block
R-002521,P-002521,15000.0,1,block
R-002523,P-002523,25000.0,2,house
R-002525,P-002525,15000.0,0,block
R-002526,P-002526,25000.0,0,block
R-002528,P-002528,50000.0,1,house
R-002530,P-002530,15000.0,1,block
R-002534,P-002534,25000.0,0,house
R-002544,P-002544,25000.0,1,house
R-002549,P-002549,25000.0,1,house
R-002550,P-002550,35000.0,1,block
R-002552,P-002552,25000.0,1,block
R-002557,P-002557,25000.0,2,house
R-002564,P-002564,15000.0,1,block
R-002572,P-002572,25000.0,0,block
R-002575,P-002575,15000.0,1,block
R-002589,P-002589,35000.0,0,house
R-002598,P-002598,35000.0,2,block
R-002600,P-002600,25000.0,1,block
R-002601,P-002601,25000.0,2,block
R-002609,P-002609,15000.0,0,block
R-002611,P-002611,50000.0,2,block
R-002612,P-002612,25000.0,2,block
R-002616,P-002616,35000.0,0,block
R-002619,P-002619,35000.0,0,block
R-002622,P-002622,25000.0,1,block
R-002625,P-002625,25000.0,0,block
R-002636,P-002636,35000.0,0,house
R-002642,P-002642,15000.0,2,house
R-002654,P-002654,25000.0,2,house
R-002655,P-002655,35000.0,1,block
R-002660,P-002660,25000.0,0,block
R-002671,P-002671,15000.0,0,block
R-002673,P-002673,25000.0,1,block
R-002679,P-002679,35000.0,0,block
R-002681,P-002681,15000.0,0,house
R-002695,P-002695,50000.0,0,house
R-002699,P-002699,25000.0,1,block
R-002704,P-002704,15000.0,2,block
R-002706,P-002706,25000.0,1,block
R-002714,P-002714,25000.0,1,block
R-002719,P-002719,35000.0,2,block
R-002724,P-002724,25000.0,0,block
R-002737,P-002737,25000.0,2,block
R-002739,P-002739,15000.0,2,block
R-002744,P-002744,25000.0,0,block
R-002748,P-002748,25000.0,1,block
R-002763,P-002763,15000.0,1,house
R-002771,P-002771,35000.0,1,block
R-002779,P-002779,25000.0,0,block
R-002784,P-002784,25000.0,2,block
R-002790,P-002790,15000.0,1,block
R-002794,P-002794,15000.0,1,block
R-002798,P-002798,35000.0,1,block
R-002812,P-002812,50000.0,2,block
R-002820,P-002820,25000.0,2,block
R-002822,P-002822,35000.0,0,block
R-002835,P-002835,25000.0,2,block
R-002837,P-002837,25000.0,2,block
R-002846,P-002846,15000.0,0,block
R-002867,P-002867,35000.0,2,house
R-002873,P-002873,15000.0,1,house
R-002880,P-002880,35000.0,1,block
R-002889,P-002889,35000.0,0,block
R-002892,P-002892,25000.0,0,block
R-002896,P-002896,25000.0,0,block
R-002907,P-002907,35000.0,0,block
R-002918,P-002918,15000.0,1,block
R-002924,P-002924,25000.0,2,block
R-002927,P-002927,25000.0,1,block
R-002932,P-002932,15000.0,0,block
R-002954,P-002954,35000.0,0,block
R-002972,P-002972,15000.0,2,block
R-002988,P-002988,50000.0,0,house
R-002990,P-002990,50000.0,2,block
R-002992,P-002992,25000.0,0,block
R-002998,P-002998,25000.0,1,block
R-003010,P-003010,25000.0,1,block
R-003020,P-003020,15000.0,2,block
R-003030,P-003030,35000.0,0,block
R-003037,P-003037,15000.0,0,block
R-003044,P-003044,35000.0,2,block
R-003047,P-003047,35000.0,2,block
R-003049,P-003049,25000.0,2,block
R-003061,P-003061,25000.0,0,block
R-003063,P-003063,35000.0,1,block
R-003065,P-003065,35000.0,1,house
R-003066,P-003066,50000.0,0,block
R-003068,P-003068,35000.0,1,house
R-003070,P-003070,25000.0,0,block
R-003076,P-003076,35000.0,2,block
R-003078,P-003078,15000.0,1,block
R-003084,P-003084,35000.0,1,block
R-003087,P-003087,50000.0,1,block
R-003105,P-003105,25000.0,1,block
R-003110,P-003110,15000.0,0,block
R-003117,P-003117,15000.0,1,block
R-003120,P-003120,15000.0,2,house
R-003134,P-003134,35000.0,1,house
R-003140,P-003140,50000.0,1,block
R-003148,P-003148,15000.0,2,block
R-003151,P-003151,25000.0,0,block
R-003172,P-003172,25000.0,0,block
R-003193,P-003193,50000.0,0,block
R-003197,P-003197,25000.0,1,block
R-003199,P-003199,15000.0,1,block
R-003213,P-003213,15000.0,0,block
R-003226,P-003226,50000.0,2,block
R-003236,P-003236,15000.0,0,block
R-003249,P-003249,25000.0,0,house
R-003272,P-003272,35000.0,0,block
R-003274,P-003274,50000.0,2,block
R-003283,P-003283,15000.0,2,block
R-003287,P-003287,25000.0,0,block
R-003290,P-003290,15000.0,1,block
R-003292,P-003292,35000.0,0,block
R-003295,P-003295,25000.0,0,block
R-003301,P-003301,25000.0,0,block
R-003306,P-003306,25000.0,0,block
R-003311,P-003311,35000.0,2,house
R-003313,P-003313,25000.0,1,block
R-003317,P-003317,15000.0,2,block
R-003318,P-003318,35000.0,2,house
R-003322,P-003322,15000.0,1,block
R-003323,P-003323,25000.0,1,block
R-003339,P-003339,50000.0,1,block
R-003348,P-003348,15000.0,0,block
R-003352,P-003352,25000.0,0,house
R-003359,P-003359,15000.0,1,block
R-003397,P-003397,35000.0,0,block
R-003408,P-003408,35000.0,2,block
R-003422,P-003422,35000.0,0,block
R-003427,P-003427,25000.0,1,house
R-003437,P-003437,15000.0,0,house
R-003439,P-003439,25000.0,0,house
R-003452,P-003452,15000.0,0,block
R-003463,P-003463,25000.0,0,house
R-003470,P-003470,15000.0,1,house
R-003478,P-003478,25000.0,0,block
R-003482,P-003482,35000.0,1,block
R-003493,P-003493,50000.0,2,block
R-003495,P-003495,25000.0,2,house
R-003502,P-003502,15000.0,0,block
R-003503,P-003503,15000.0,0,block
R-003507,P-003507,35000.0,1,house
R-003512,P-003512,35000.0,1,block
R-003517,P-003517,25000.0,1,block
R-003524,P-003524,35000.0,1,block
R-003530,P-003530,15000.0,2,block
R-003535,P-003535,25000.0,0,block
R-003539,P-003539,15000.0,2,house
R-003542,P-003542,25000.0,1,block
R-003544,P-003544,15000.0,1,house
R-003546,P-003546,15000.0,1,house
R-003553,P-003553,15000.0,1,block
R-003556,P-003556,25000.0,1,block
R-003561,P-003561,25000.0,1,block
R-003562,P-003562,35000.0,1,block
R-003564,P-003564,35000.0,2,block
R-003574,P-003574,25000.0,2,block
R-003575,P-003575,25000.0,2,block
R-003590,P-003590,35000.0,2,block
R-003604,P-003604,25000.0,1,block
R-003618,P-003618,50000.0,2,house
R-003620,P-003620,25000.0,0,block
R-003626,P-003626,35000.0,2,block
R-003628,P-003628,15000.0,0,block
R-003633,P-003633,35000.0,1,block
R-003641,P-003641,35000.0,0,block
R-003648,P-003648,25000.0,2,block
R-003652,P-003652,15000.0,1,block
R-003653,P-003653,25000.0,2,block
R-003659,P-003659,25000.0,1,block
R-003663,P-003663,50000.0,2,block
R-003682,P-003682,25000.0,0,block
R-003687,P-003687,25000.0,1,block
R-003688,P-003688,15000.0,0,block
R-003689,P-003689,25000.0,2,block
R-003691,P-003691,25000.0,2,block
R-003697,P-003697,15000.0,2,block
R-003698,P-003698,35000.0,1,block
R-003704,P-003704,35000.0,1,block
R-003715,P-003715,35000.0,1,block
R-003728,P-003728,35000.0,1,block
R-003730,P-003730,35000.0,1,block
R-003737,P-003737,25000.0,2,house
R-003738,P-003738,35000.0,2,block
R-003743,P-003743,15000.0,2,block
R-003746,P-003746,25000.0,2,house
R-003769,P-003769,25000.0,2,block
R-003771,P-003771,15000.0,2,block
R-003775,P-003775,35000.0,1,block
R-003777,P-003777,25000.0,2,block
R-003782,P-003782,25000.0,2,block
R-003789,P-003789,25000.0,1,block
R-003797,P-003797,25000.0,1,block
R-003803,P-003803,35000.0,2,block
R-003811,P-003811,25000.0,2,block
R-003818,P-003818,25000.0,1,block
R-003827,P-003827,35000.0,1,house
R-003828,P-003828,15000.0,2,block
R-003839,P-003839,35000.0,0,block
R-003840,P-003840,15000.0,2,house
R-003841,P-003841,25000.0,2,block
R-003846,P-003846,25000.0,1,block
R-003852,P-003852,15000.0,1,block
R-003857,P-003857,35000.0,0,block
