unit_id,policy_id,personal_property_limit,roommates_count,building_type
R-007816,P-007816,25000.0,2,block
R-007820,P-007820,25000.0,2,block
R-007828,P-007828,50000.0,1,block
R-007839,P-007839,35000.0,0,block
R-007846,P-007846,50000.0,1,block
R-007848,P-007848,25000.0,1,block
R-007851,P-007851,25000.0,2,block
R-007852,P-007852,15000.0,2,block
R-007859,P-007859,25000.0,1,block
R-007874,P-007874,35000.0,0,block
R-007903,P-007903,25000.0,1,block
R-007908,P-007908,25000.0,0,block
R-007918,P-007918,15000.0,2,house
R-007924,P-007924,25000.0,2,house
R-007925,P-007925,15000.0,2,block
R-007934,P-007934,25000.0,2,house
R-007937,P-007937,35000.0,2,house
R-007941,P-007941,25000.0,2,block
R-007959,P-007959,35000.0,1,block
R-007961,P-007961,25000.0,1,block
R-007971,P-007971,25000.0,0,block
R-007976,P-007976,25000.0,0,block
R-007980,P-007980,35000.0,0,house
R-008000,P-008000,35000.0,2,block
R-008013,P-008013,25000.0,1,block
R-008032,P-008032,50000.0,1,house
R-008035,P-008035,25000.0,1,house
R-008037,P-008037,25000.0,0,block
R-008039,P-008039,25000.0,2,block
R-008040,P-008040,25000.0,1,house
R-008059,P-008059,15000.0,2,block
R-008067,P-008067,15000.0,1,block
R-008071,P-008071,15000.0,1,block
R-008078,P-008078,25000.0,0,block
R-008079,P-008079,25000.0,2,block
R-008083,P-008083,15000.0,1,block
R-008088,P-008088,25000.0,0,block
R-008090,P-008090,25000.0,2,house
R-008095,P-008095,15000.0,1,block
R-008098,P-008098,15000.0,2,block
R-008110,P-008110,15000.0,1,block
R-008119,P-008119,50000.0,1,block
R-008122,P-008122,35000.0,1,block
R-008126,P-008126,25000.0,0,house
R-008137,P-008137,25000.0,0,block
R-008149,P-008149,15000.0,0,house
R-008159,P-008159,15000.0,2,block
R-008169,P-008169,15000.0,2,block
R-008193,P-008193,25000.0,2,block
R-008213,P-008213,35000.0,2,block
R-008216,P-008216,25000.0,1,block
R-008217,P-008217,35000.0,1,block
R-008234,P-008234,25000.0,0,block
R-008236,P-008236,25000.0,2,block
R-008239,P-008239,25000.0,0,block
R-008248,P-008248,15000.0,2,block
R-008258,P-008258,15000.0,2,block
R-008275,P-008275,25000.0,2,block
R-008276,P-008276,50000.0,0,block
R-008277,P-008277,25000.0,2,block
R-008285,P-008285,25000.0,1,block
R-008298,P-008298,25000.0,2,block
R-008305,P-008305,25000.0,2,block
R-008306,P-008306,25000.0,0,block
R-008311,P-008311,35000.0,1,block
R-008315,P-008315,35000.0,0,block
R-008335,P-008335,35000.0,0,block
R-008358,P-008358,15000.0,0,block
R-008359,P-008359,25000.0,2,block
R-008362,P-008362,35000.0,2,house
R-008370,P-008370,15000.0,0,block
R-008371,P-008371,25000.0,2,block
R-008372,P-008372,35000.0,1,block
R-008382,P-008382,35000.0,0,house
R-008385,P-008385,25000.0,0,house
R-008391,P-008391,35000.0,2,block
R-008396,P-008396,15000.0,2,house
R-008400,P-008400,25000.0,1,block
R-008406,P-008406,15000.0,1,block
R-008413,P-008413,25000.0,0,house
R-008414,P-008414,35000.0,1,block
R-008418,P-008418,35000.0,1,block
R-008419,P-008419,35000.0,1,block
R-008421,P-008421,15000.0,1,block
R-008423,P-008423,35000.0,1,block
R-008438,P-008438,35000.0,1,block
R-008440,P-008440,50000.0,1,block
R-008444,P-008444,25000.0,0,house
R-008461,P-008461,50000.0,2,house
R-008465,P-008465,50000.0,0,block
R-008474,P-008474,25000.0,0,block
R-008479,P-008479,15000.0,0,block
R-008490,P-008490,25000.0,1,block
R-008493,P-008493,25000.0,2,house
R-008499,P-008499,35000.0,2,house
R-008504,P-008504,25000.0,0,block
R-008505,P-008505,25000.0,1,block
R-008512,P-008512,50000.0,0,house
R-008513,P-008513,25000.0,2,block
R-008524,P-008524,25000.0,2,block
R-008539,P-008539,15000.0,1,block
R-008561,P-008561,25000.0,1,block
R-008577,P-008577,50000.0,2,block
R-008581,P-008581,35000.0,2,block
R-008591,P-008591,35000.0,1,block
R-008605,P-008605,25000.0,1,block
R-008607,P-008607,25000.0,0,block
R-008610,P-008610,15000.0,1,block
R-008612,P-008612,25000.0,1,block
R-008613,P-008613,15000.0,1,block
R-008624,P-008624,25000.0,0,house
R-008634,P-008634,15000.0,2,block
R-008635,P-008635,15000.0,2,block
R-008637,P-008637,15000.0,1,house
R-008642,P-008642,15000.0,0,block
R-008650,P-008650,25000.0,2,block
R-008664,P-008664,15000.0,1,block
R-008668,P-008668,25000.0,2,block
R-008676,P-008676,25000.0,0,block
R-008685,P-008685,35000.0,0,block
R-008686,P-008686,35000.0,1,block
R-008700,P-008700,50000.0,0,block
R-008710,P-008710,15000.0,1,block
R-008725,P-008725,25000.0,0,block
R-008749,P-008749,25000.0,1,block
R-008756,P-008756,15000.0,0,block
R-008760,P-008760,35000.0,2,block
R-008763,P-008763,50000.0,0,block
R-008779,P-008779,35000.0,0,block
R-008786,P-008786,15000.0,1,block
R-008787,P-008787,50000.0,2,block
R-008797,P-008797,15000.0,0,block
R-008802,P-008802,15000.0,2,block
R-008804,P-008804,50000.0,0,block
R-008807,P-008807,15000.0,2,block
R-008811,P-008811,15000.0,0,block
R-008823,P-008823,25000.0,0,block
R-008830,P-008830,25000.0,2,block
R-008850,P-008850,15000.0,1,block
R-008864,P-008864,15000.0,1,block
R-008877,P-008877,35000.0,1,block
R-008885,P-008885,15000.0,2,block
R-008891,P-008891,50000.0,2,block
R-008894,P-008894,35000.0,2,block
R-008911,P-008911,50000.0,1,block
R-008921,P-008921,35000.0,0,block
R-008947,P-008947,35000.0,0,block
R-008948,P-008948,15000.0,0,house
R-008956,P-008956,25000.0,1,block
R-008962,P-008962,35000.0,2,block
R-008979,P-008979,15000.0,1,block
R-008980,P-008980,50000.0,2,block
R-008992,P-008992,15000.0,0,block
R-008997,P-008997,35000.0,0,block
R-009001,P-009001,15000.0,2,block
R-009016,P-009016,25000.0,0,block
R-009017,P-009017,25000.0,0,block
R-009025,P-009025,35000.0,2,block
R-009029,P-009029,15000.0,0,house
R-009035,P-009035,15000.0,2,block
R-009038,P-009038,25000.0,2,block
R-009049,P-009049,25000.0,0,block
R-009054,P-009054,15000.0,1,block
R-009055,P-009055,25000.0,2,block
R-009056,P-009056,25000.0,2,block
R-009067,P-009067,50000.0,1,block
R-009071,P-009071,35000.0,0,block
R-009074,P-009074,15000.0,1,block
R-009081,P-009081,35000.0,0,house
R-009095,P-009095,35000.0,0,block
R-009111,P-009111,15000.0,0,block
R-009117,P-009117,25000.0,0,block
R-009120,P-009120,25000.0,1,house
R-009123,P-009123,15000.0,1,block
R-009124,P-009124,35000.0,1,house
R-009126,P-009126,50000.0,0,block
R-009129,P-009129,35000.0,0,block
R-009130,P-009130,25000.0,2,block
R-009133,P-009133,25000.0,2,block
R-009142,P-009142,50000.0,0,block
R-009146,P-009146,25000.0,0,house
R-009148,P-009148,35000.0,0,house
R-009151,P-009151,15000.0,0,block
R-009153,P-009153,15000.0,0,block
R-009154,P-009154,15000.0,1,house
R-009178,P-009178,25000.0,1,block
R-009183,P-009183,25000.0,0,block
R-009187,P-009187,50000.0,0,block
R-009189,P-009189,50000.0,2,block
R-009192,P-009192,50000.0,2,block
R-009199,P-009199,25000.0,0,block
R-009205,P-009205,25000.0,2,block
R-009222,P-009222,25000.0,0,block
R-009223,P-009223,35000.0,0,block
R-009229,P-009229,15000.0,0,house
R-009231,P-009231,25000.0,0,block
R-009232,P-009232,25000.0,2,block
R-009234,P-009234,35000.0,1,block
R-009235,P-009235,25000.0,0,block
R-009237,P-009237,15000.0,0,block
R-009247,P-009247,25000.0,2,block
R-009248,P-009248,50000.0,1,block
R-009255,P-009255,25000.0,2,block
R-009263,P-009263,15000.0,0,block
R-009269,P-009269,25000.0,0,block
R-009276,P-009276,25000.0,2,block
R-009284,P-009284,35000.0,1,block
R-009286,P-009286,50000.0,0,block
R-009314,P-009314,50000.0,2,block
R-009328,P-009328,25000.0,1,block
R-009335,P-009335,50000.0,0,block
R-009340,P-009340,15000.0,0,block
R-009341,P-009341,25000.0,0,block
R-009351,P-009351,50000.0,2,block
R-009365,P-009365,25000.0,0,block
R-009375,P-009375,25000.0,2,block
R-009381,P-009381,35000.0,0,block
R-009384,P-009384,35000.0,2,block
R-009385,P-009385,35000.0,0,house
R-009402,P-009402,35000.0,2,block
R-009406,P-009406,35000.0,1,block
R-009418,P-009418,15000.0,0,block
R-009421,P-009421,35000.0,0,block
R-009436,P-009436,25000.0,2,block
R-009437,P-009437,35000.0,2,block
R-009439,P-009439,35000.0,0,house
R-009445,P-009445,25000.0,2,block
R-009457,P-009457,35000.0,1,block
R-009471,P-009471,25000.0,1,block
R-009481,P-009481,15000.0,1,block
R-009482,P-009482,25000.0,0,block
R-009485,P-009485,15000.0,0,block
R-009487,P-009487,25000.0,2,block
R-009495,P-009495,25000.0,0,house
R-009521,P-009521,35000.0,2,block
R-009526,P-009526,25000.0,0,house
R-009532,P-009532,35000.0,0,block
R-009540,P-009540,35000.0,0,block
R-009545,P-009545,25000.0,0,block
R-009552,P-009552,25000.0,2,block
R-009559,P-009559,25000.0,2,block
R-009567,P-009567,50000.0,2,house
R-009572,P-009572,35000.0,2,block
R-009586,P-009586,25000.0,0,block
R-009591,P-009591,25000.0,2,block
R-009594,P-009594,25000.0,0,house
R-009597,P-009597,35000.0,2,block
R-009601,P-009601,25000.0,0,block
R-009607,P-009607,35000.0,2,block
R-009608,P-009608,35000.0,2,block
R-009623,P-009623,35000.0,1,block
R-009659,P-009659,15000.0,1,block
R-009666,P-009666,35000.0,0,block
R-009677,P-009677,35000.0,0,block
R-009682,P-009682,35000.0,1,block
R-009683,P-009683,25000.0,1,block
R-009686,P-009686,50000.0,0,block
R-009691,P-009691,25000.0,0,block
R-009694,P-009694,35000.0,1,house
R-009707,P-009707,15000.0,1,house
R-009709,P-009709,15000.0,0,block
R-009715,P-009715,15000.0,1,block
R-009752,P-009752,50000.0,0,block
R-009757,P-009757,50000.0,0,block
R-009758,P-009758,50000.0,1,house
R-009765,P-009765,25000.0,2,block
R-009767,P-009767,25000.0,0,block
R-009768,P-009768,35000.0,0,block
R-009778,P-009778,50000.0,0,block
R-009790,P-009790,25000.0,0,block
R-009794,P-009794,15000.0,2,house
R-009798,P-009798,50000.0,1,block
R-009806,P-009806,15000.0,1,house
R-009823,P-009823,15000.0,0,block
R-009827,P-009827,15000.0,2,house
R-009834,P-009834,15000.0,2,block
R-009836,P-009836,25000.0,1,house
R-009840,P-009840,25000.0,1,block
R-009855,P-009855,15000.0,1,block
R-009860,P-009860,15000.0,2,block
R-009870,P-009870,15000.0,1,house
R-009871,P-009871,15000.0,0,block
R-009878,P-009878,50000.0,1,block
R-009891,P-009891,25000.0,0,block
R-009893,P-009893,25000.0,1,block
R-009897,P-009897,25000.0,2,block
R-009899,P-009899,50000.0,2,block
R-009914,P-009914,35000.0,0,block
R-009920,P-009920,50000.0,0,block
R-009922,P-009922,25000.0,1,block
R-009928,P-009928,35000.0,2,block
R-009942,P-009942,15000.0,1,house
R-009948,P-009948,15000.0,0,block
R-009949,P-009949,25000.0,0,block
R-009966,P-009966,15000.0,1,house
R-009969,P-009969,15000.0,1,house
R-009975,P-009975,25000.0,0,block
R-009976,P-009976,35000.0,1,block
R-009992,P-009992,50000.0,0,block
R-009995,P-009995,35000.0,2,block
R-010003,P-010003,35000.0,2,block
R-010024,P-010024,25000.0,1,block
R-010025,P-010025,25000.0,0,block
R-010026,P-010026,25000.0,0,block
R-010037,P-010037,35000.0,0,block
R-010043,P-010043,15000.0,1,block
R-010056,P-010056,15000.0,2,block
R-010058,P-010058,35000.0,1,house
R-010062,P-010062,25000.0,0,block
R-010063,P-010063,50000.0,0,block
R-010074,P-010074,15000.0,0,block
R-010076,P-010076,50000.0,2,block
R-010088,P-010088,35000.0,1,block
R-010111,P-010111,50000.0,1,block
R-010115,P-010115,25000.0,0,block
R-010117,P-010117,35000.0,1,house
R-010129,P-010129,50000.0,1,house
R-010140,P-010140,15000.0,2,block
R-010144,P-010144,35000.0,0,house
R-010150,P-010150,50000.0,0,block
R-010152,P-010152,50000.0,2,block
R-010158,P-010158,25000.0,2,block
R-010159,P-010159,50000.0,2,block
R-010160,P-010160,35000.0,2,block
R-010173,P-010173,35000.0,1,house
R-010194,P-010194,25000.0,0,block
R-010198,P-010198,25000.0,1,block
R-010211,P-010211,25000.0,2,house
R-010212,P-010212,15000.0,0,block
R-010220,P-010220,15000.0,2,block
R-010226,P-010226,25000.0,0,house
R-010235,P-010235,25000.0,1,house
R-010241,P-010241,50000.0,0,house
R-010242,P-010242,15000.0,2,block
R-010243,P-010243,35000.0,0,block
R-010246,P-010246,25000.0,0,house
R-010249,P-010249,15000.0,1,block
R-010256,P-010256,35000.0,1,block
R-010260,P-010260,35000.0,1,house
R-010272,P-010272,25000.0,1,block
R-010273,P-010273,15000.0,0,block
R-010284,P-010284,25000.0,1,block
R-010296,P-010296,15000.0,2,block
R-010298,P-010298,25000.0,1,block
R-010300,P-010300,35000.0,0,block
R-010306,P-010306,25000.0,0,block
R-010316,P-010316,15000.0,1,block
R-010319,P-010319,25000.0,2,house
R-010326,P-010326,50000.0,0,house
R-010331,P-010331,15000.0,0,block
R-010338,P-010338,35000.0,0,block
R-010344,P-010344,25000.0,0,block
R-010347,P-010347,25000.0,2,block
R-010359,P-010359,25000.0,2,block
R-010363,P-010363,50000.0,1,block
R-010368,P-010368,25000.0,2,block
R-010373,P-010373,35000.0,2,block
R-010376,P-010376,35000.0,1,block
R-010389,P-010389,25000.0,2,house
R-010393,P-010393,25000.0,2,block
R-010396,P-010396,50000.0,1,block
R-010397,P-010397,15000.0,2,block
R-010398,P-010398,50000.0,2,block
R-010423,P-010423,15000.0,0,block
R-010425,P-010425,35000.0,1,block
R-010435,P-010435,35000.0,1,block
R-010440,P-010440,25000.0,1,block
R-010457,P-010457,25000.0,0,block
R-010460,P-010460,15000.0,1,block
R-010461,P-010461,25000.0,1,block
R-010471,P-010471,35000.0,1,house
R-010479,P-010479,15000.0,0,block
R-010480,P-010480,15000.0,2,block
R-010507,P-010507,35000.0,1,block
R-010510,P-010510,15000.0,2,block
R-010513,P-010513,15000.0,1,block
R-010516,P-010516,35000.0,1,block
R-010519,P-010519,25000.0,1,block
R-010534,P-010534,15000.0,0,block
R-010539,P-010539,15000.0,1,block
R-010542,P-010542,50000.0,1,block
R-010544,P-010544,35000.0,0,block
R-010547,P-010547,25000.0,2,block
R-010549,P-010549,35000.0,2,block
R-010551,P-010551,25000.0,1,block
R-010558,P-010558,15000.0,1,block
R-010565,P-010565,15000.0,2,block
R-010567,P-010567,25000.0,2,block
R-010570,P-010570,35000.0,2,block
R-010590,P-010590,35000.0,1,block
R-010591,P-010591,15000.0,0,block
R-010595,P-010595,25000.0,0,block
R-010611,P-010611,25000.0,0,block
R-010612,P-010612,15000.0,0,block
R-010614,P-010614,25000.0,2,block
R-010618,P-010618,15000.0,2,block
R-010619,P-010619,35000.0,1,block
R-010635,P-010635,25000.0,0,block
R-010639,P-010639,25000.0,1,block
R-010655,P-010655,35000.0,0,block
R-010662,P-010662,25000.0,0,block
R-010667,P-010667,15000.0,1,house
R-010689,P-010689,25000.0,1,block
R-010692,P-010692,25000.0,1,block
R-010701,P-010701,35000.0,2,block
R-010702,P-010702,15000.0,2,block
R-010703,P-010703,35000.0,0,house
R-010729,P-010729,15000.0,0,block
R-010730,P-010730,35000.0,0,block
R-010739,P-010739,25000.0,2,house
R-010741,P-010741,25000.0,2,block
R-010744,P-010744,25000.0,1,house
R-010754,P-010754,25000.0,1,block
R-010755,P-010755,25000.0,1,block
R-010767,P-010767,35000.0,1,block
R-010780,P-010780,25000.0,0,block
R-010783,P-010783,25000.0,0,house
R-010784,P-010784,25000.0,0,block
R-010790,P-010790,15000.0,0,block
R-010791,P-010791,35000.0,2,house
R-010798,P-010798,25000.0,0,block
R-010803,P-010803,25000.0,1,block
R-010810,P-010810,25000.0,2,block
R-010820,P-010820,25000.0,1,block
R-010821,P-010821,25000.0,1,block
R-010824,P-010824,25000.0,0,block
R-010826,P-010826,25000.0,0,block
R-010835,P-010835,15000.0,2,block
R-010842,P-010842,25000.0,0,block
R-010848,P-010848,25000.0,0,block
R-010854,P-010854,25000.0,2,block
R-010859,P-010859,25000.0,1,block
R-010874,P-010874,25000.0,1,block
R-010899,P-010899,35000.0,0,block
R-010914,P-010914,50000.0,0,house
R-010921,P-010921,25000.0,0,house
R-010922,P-010922,25000.0,1,block
R-010924,P-010924,35000.0,2,block
R-010928,P-010928,25000.0,1,block
R-010936,P-010936,25000.0,1,block
R-010940,P-010940,25000.0,2,block
R-010954,P-010954,35000.0,2,house
R-010955,P-010955,15000.0,2,block
R-010964,P-010964,15000.0,0,house
R-010965,P-010965,15000.0,0,block
R-010974,P-010974,35000.0,2,block
R-010977,P-010977,35000.0,2,house
R-010978,P-010978,15000.0,2,block
R-010984,P-010984,35000.0,2,house
R-010985,P-010985,50000.0,0,house
R-010995,P-010995,35000.0,2,house
R-011013,P-011013,15000.0,0,block
R-011015,P-011015,15000.0,0,block
R-011017,P-011017,50000.0,0,house
R-011028,P-011028,25000.0,1,block
R-011029,P-011029,35000.0,2,block
R-011053,P-011053,15000.0,1,block
R-011054,P-011054,15000.0,0,block
R-011056,P-011056,25000.0,2,block
R-011057,P-011057,25000.0,2,block
R-011062,P-011062,25000.0,1,house
R-011064,P-011064,15000.0,1,block
R-011070,P-011070,25000.0,2,block
R-011084,P-011084,15000.0,1,house
R-011085,P-011085,35000.0,1,house
R-011088,P-011088,35000.0,1,block
R-011091,P-011091,35000.0,1,block
R-011096,P-011096,35000.0,1,block
R-011117,P-011117,50000.0,2,house
R-011125,P-011125,35000.0,0,block
R-011130,P-011130,15000.0,2,block
R-011131,P-011131,50000.0,0,block
R-011133,P-011133,25000.0,2,house
R-011136,P-011136,25000.0,1,block
R-011141,P-011141,25000.0,0,block
R-011153,P-011153,35000.0,1,block
R-011157,P-011157,25000.0,2,block
R-011158,P-011158,15000.0,2,block
R-011160,P-011160,25000.0,1,block
R-011166,P-011166,25000.0,0,block
R-011174,P-011174,50000.0,2,block
R-011179,P-011179,35000.0,1,block
R-011187,P-011187,15000.0,0,block
R-011196,P-011196,35000.0,0,block
R-011201,P-011201,50000.0,0,block
R-011210,P-011210,35000.0,2,block
R-011215,P-011215,25000.0,0,block
R-011220,P-011220,35000.0,2,block
R-011223,P-011223,25000.0,0,block
R-011227,P-011227,25000.0,2,block
R-011230,P-011230,25000.0,2,house
R-011238,P-011238,25000.0,1,house
R-011251,P-011251,35000.0,1,block
R-011255,P-011255,25000.0,0,house
R-011263,P-011263,35000.0,0,block
R-011266,P-011266,15000.0,2,block
R-011284,P-011284,25000.0,1,block
R-011285,P-011285,35000.0,2,block
R-011310,P-011310,15000.0,0,block
R-011317,P-011317,15000.0,0,block
R-011335,P-011335,35000.0,1,block
R-011351,P-011351,25000.0,1,block
R-011374,P-011374,35000.0,0,block
R-011379,P-011379,50000.0,0,block
R-011385,P-011385,25000.0,0,block
R-011397,P-011397,25000.0,2,house
R-011399,P-011399,15000.0,2,block
R-011403,P-011403,35000.0,1,block
R-011415,P-011415,35000.0,0,block
R-011421,P-011421,15000.0,2,block
R-011426,P-011426,35000.0,0,block
R-011429,P-011429,35000.0,1,block
R-011433,P-011433,25000.0,1,block
R-011435,P-011435,35000.0,2,house
R-011436,P-011436,25000.0,1,block
R-011451,P-011451,25000.0,1,block
R-011464,P-011464,25000.0,0,block
R-011470,P-011470,15000.0,0,block
R-011479,P-011479,15000.0,0,block
R-011484,P-011484,25000.0,2,block
R-011487,P-011487,35000.0,2,house
R-011497,P-011497,25000.0,2,block
R-011505,P-011505,25000.0,0,house
R-011508,P-011508,25000.0,0,block
R-011510,P-011510,15000.0,0,block
R-011520,P-011520,50000.0,2,block
R-011528,P-011528,25000.0,1,block
R-011529,P-011529,25000.0,2,house
R-011533,P-011533,50000.0,2,house
R-011537,P-011537,15000.0,1,block
R-011542,P-011542,35000.0,1,block
R-011546,P-011546,25000.0,1,house
R-011549,P-011549,25000.0,1,block
R-011560,P-011560,25000.0,2,house
R-011562,P-011562,25000.0,0,block
R-011564,P-011564,15000.0,1,block
R-011566,P-011566,25000.0,0,block
R-011571,P-011571,35000.0,0,house
R-011573,P-011573,35000.0,2,block
R-011576,P-011576,50000.0,1,block
R-011586,P-011586,15000.0,0,block
R-011611,P-011611,50000.0,1,block
R-011613,P-011613,50000.0,2,block
R-011614,P-011614,50000.0,1,block
R-011617,P-011617,35000.0,0,block
R-011618,P-011618,50000.0,0,block
R-011633,P-011633,25000.0,1,block
R-011650,P-011650,35000.0,0,block
R-011652,P-011652,15000.0,2,house
R-011679,P-011679,25000.0,0,block
R-011690,P-011690,25000.0,2,block
R-011694,P-011694,25000.0,1,block
R-011698,P-011698,25000.0,0,house
R-011713,P-011713,25000.0,1,block
R-011717,P-011717,15000.0,2,block
R-011719,P-011719,35000.0,0,block
R-011724,P-011724,25000.0,1,block
R-011733,P-011733,15000.0,1,block
R-011736,P-011736,35000.0,1,block
R-011761,P-011761,15000.0,0,block
R-011764,P-011764,15000.0,2,block
R-011774,P-011774,15000.0,0,house
R-011777,P-011777,25000.0,1,block
R-011778,P-011778,35000.0,1,block
R-011779,P-011779,25000.0,1,house
R-011783,P-011783,15000.0,2,house
R-011786,P-011786,15000.0,2,block
R-011789,P-011789,15000.0,2,house
R-011799,P-011799,35000.0,2,block
R-011803,P-011803,25000.0,1,block
R-011815,P-011815,50000.0,1,block
R-011821,P-011821,15000.0,0,block
R-011824,P-011824,15000.0,2,block
R-011827,P-011827,50000.0,0,house
R-011837,P-011837,25000.0,0,block
R-011839,P-011839,25000.0,0,block
R-011841,P-011841,25000.0,0,block
R-011842,P-011842,15000.0,1,house
R-011844,P-011844,35000.0,2,block
R-011850,P-011850,25000.0,2,house
R-011851,P-011851,25000.0,0,block
R-011877,P-011877,50000.0,2,house
R-011886,P-011886,25000.0,2,block
R-011887,P-011887,25000.0,1,block
R-011903,P-011903,25000.0,1,block
R-011908,P-011908,25000.0,1,block
R-011909,P-011909,25000.0,2,house
R-011910,P-011910,35000.0,0,block
R-011913,P-011913,35000.0,1,block
R-011926,P-011926,15000.0,2,block
R-011928,P-011928,35000.0,2,block
R-011933,P-011933,25000.0,1,block
R-011939,P-011939,50000.0,2,block
R-011945,P-011945,15000.0,1,block
R-011946,P-011946,50000.0,0,house
R-011961,P-011961,25000.0,1,block
R-011962,P-011962,35000.0,2,block
R-011966,P-011966,35000.0,1,house
R-011968,P-011968,35000.0,0,block
R-011972,P-011972,15000.0,2,block
R-011974,P-011974,15000.0,2,block
R-011980,P-011980,35000.0,0,block
R-011981,P-011981,25000.0,2,block
R-011997,P-011997,35000.0,1,block
R-011999,P-011999,25000.0,1,block
R-012000,P-012000,35000.0,2,block
